y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
18.554683685302734,20.846494674682617,30.351478576660156,9.2194299697875977,-5.4495038986206055,4.687746524810791,-0.56415402889251709,-1.8117783069610596,-3.6940124034881592,-16.509740829467773,14.329141616821289
18.205324172973633,20.498056411743164,30.441305160522461,9.4599332809448242,-6.1491837501525879,5.4409947395324707,-0.60554462671279907,-1.5274747610092163,-3.3785569667816162,-16.836103439331055,14.529573440551758
17.557979583740234,19.774799346923828,29.749057769775391,9.4963645935058594,-5.1854839324951172,6.374392032623291,0.28410100936889648,-1.1415728330612183,-3.5625040531158447,-17.493097305297852,14.754199028015137
17.303853988647461,19.340063095092773,29.980625152587891,8.9739761352539062,-5.7028541564941406,7.3339557647705078,0.26745361089706421,-1.0245018005371094,-2.6467335224151611,-18.104776382446289,15.595206260681152
16.93096923828125,18.75889778137207,29.731843948364258,8.3125686645507813,-6.4672346115112305,6.960533618927002,-0.58135432004928589,-1.9250334501266479,-2.1783156394958496,-17.337722778320313,15.717774391174316
16.64483642578125,18.291070938110352,29.033578872680664,7.6187224388122559,-6.3324761390686035,7.2981100082397461,-0.72507476806640625,-1.9239668846130371,-1.6119821071624756,-16.531126022338867,16.189626693725586
17.11610221862793,18.806587219238281,29.027936935424805,7.534489631652832,-7.3172330856323242,8.1680145263671875,-0.89815002679824829,-2.2388803958892822,-1.0663290023803711,-17.382186889648438,16.380681991577148
18.076606750488281,19.681846618652344,28.223846435546875,6.6040129661560059,-8.1011419296264648,7.4631342887878418,-1.302165150642395,-2.900195837020874,-1.1821154356002808,-17.169628143310547,16.037574768066406
18.419408798217773,19.869319915771484,28.332733154296875,5.863677978515625,-8.3442001342773437,8.3855209350585938,-1.6940557956695557,-2.5135996341705322,-1.7379937171936035,-17.339052200317383,15.343152046203613
18.051206588745117,19.460067749023438,28.650064468383789,5.8863439559936523,-7.7392578125,7.831660270690918,-1.0655765533447266,-3.3934969902038574,-2.1487963199615479,-17.642646789550781,14.746087074279785
18.48130989074707,19.748943328857422,27.869935989379883,5.0977435111999512,-7.2518291473388672,8.3965892791748047,-2.0110740661621094,-3.6561489105224609,-1.4638878107070923,-17.586688995361328,15.501282691955566
17.759660720825195,18.936117172241211,27.031719207763672,4.9298930168151855,-7.4204778671264648,7.9203925132751465,-2.1595630645751953,-2.8816592693328857,-1.1162598133087158,-17.96440315246582,15.786650657653809
16.942506790161133,18.185964584350586,26.86396598815918,5.5113978385925293,-6.8698911666870117,7.9525876045227051,-1.403495192527771,-3.7326748371124268,-1.7872971296310425,-17.406095504760742,15.95589542388916
16.151712417602539,17.506635665893555,27.457836151123047,6.4266562461853027,-7.0272793769836426,8.4369182586669922,-0.80247503519058228,-3.2496800422668457,-1.675428032875061,-16.41431999206543,16.116598129272461
15.942047119140625,17.286998748779297,27.179920196533203,6.4617657661437988,-6.1471271514892578,9.1596336364746094,-1.189857006072998,-3.1468791961669922,-2.6495261192321777,-16.197776794433594,16.507522583007813
15.569204330444336,16.927122116088867,27.907575607299805,6.8055438995361328,-5.5850863456726074,8.1645278930664062,-1.2464753389358521,-4.0959634780883789,-2.6313469409942627,-15.891558647155762,15.960646629333496
16.234821319580078,17.827840805053711,28.793216705322266,7.5996928215026855,-5.1037898063659668,8.322972297668457,-1.1084754467010498,-4.124779224395752,-3.6126458644866943,-15.58648681640625,16.585309982299805
16.99470329284668,18.772655487060547,29.345096588134766,8.0120477676391602,-5.9215803146362305,7.4459633827209473,-0.86031889915466309,-4.5464415550231934,-3.226625919342041,-15.742094039916992,16.469192504882813
17.102519989013672,19.063735961914062,30.038896560668945,8.8046560287475586,-6.0007109642028809,7.8857226371765137,-0.19109940528869629,-4.0788187980651855,-2.2591161727905273,-16.327085494995117,16.089235305786133
16.606573104858398,18.572502136230469,30.229177474975586,9.1892690658569336,-6.2339687347412109,7.1727151870727539,-1.0949729681015015,-4.6680121421813965,-2.9345479011535645,-16.674413681030273,16.976322174072266
16.763360977172852,18.544336318969727,31.020206451416016,8.3831653594970703,-5.9053587913513184,7.4906010627746582,-1.0088629722595215,-4.9549403190612793,-2.5156791210174561,-15.830899238586426,16.519092559814453
16.20648193359375,17.803791046142578,30.060052871704102,7.7904572486877441,-4.9134869575500488,8.2855415344238281,-1.7907489538192749,-5.7897849082946777,-2.4841756820678711,-15.826822280883789,16.446498870849609
15.623114585876465,17.216073989868164,30.146499633789063,8.1587839126586914,-4.1838130950927734,9.1922178268432617,-1.0592669248580933,-4.8048501014709473,-2.1206092834472656,-14.900874137878418,17.130886077880859
15.928244590759277,17.590576171875,30.085208892822266,8.2733821868896484,-4.4898948669433594,8.4121274948120117,-1.7016671895980835,-4.8816003799438477,-1.1758506298065186,-14.305789947509766,17.595218658447266
15.424577713012695,16.9791259765625,29.736822128295898,8.0557060241699219,-4.1636471748352051,7.4546666145324707,-1.6704096794128418,-4.536064624786377,-0.71067339181900024,-14.683995246887207,16.820400238037109
15.256926536560059,16.804492950439453,29.689138412475586,8.1302175521850586,-4.9499416351318359,6.6991119384765625,-1.8982677459716797,-4.3669209480285645,-1.048855185508728,-15.390158653259277,17.199865341186523
14.325832366943359,15.88573169708252,29.012643814086914,8.7943506240844727,-5.1991620063781738,7.0270137786865234,-1.3037556409835815,-4.7964811325073242,-1.7791533470153809,-15.915469169616699,18.098766326904297
13.826237678527832,15.274502754211426,29.442132949829102,8.6531267166137695,-5.721580982208252,6.1033892631530762,-0.94075119495391846,-4.330815315246582,-1.0620918273925781,-14.996356964111328,18.446811676025391
14.07337474822998,15.490937232971191,29.797359466552734,8.33355712890625,-5.4162735939025879,6.1223139762878418,-0.50602936744689941,-4.3284692764282227,-1.1073611974716187,-14.990015029907227,18.983953475952148
13.786137580871582,15.200521469116211,30.318222045898437,8.6133747100830078,-5.1434054374694824,5.731025218963623,-1.1228758096694946,-3.8846316337585449,-1.9737148284912109,-15.780768394470215,18.843399047851563
13.199345588684082,14.615189552307129,29.915946960449219,9.0706024169921875,-4.4471426010131836,5.8118648529052734,-1.70731520652771,-4.5463132858276367,-2.9217531681060791,-16.168399810791016,18.141157150268555
12.595168113708496,13.789027214050293,29.468902587890625,8.1680545806884766,-4.2458724975585938,5.1220383644104004,-1.6146893501281738,-5.2708430290222168,-2.8375413417816162,-15.24372386932373,18.468290328979492
12.100830078125,13.117711067199707,29.835319519042969,7.4496350288391113,-3.3658261299133301,6.0555543899536133,-0.63942617177963257,-4.5611081123352051,-2.9000117778778076,-15.255587577819824,18.06532096862793
11.730695724487305,12.616265296936035,30.148818969726563,6.8467845916748047,-3.9450616836547852,6.9986572265625,-0.87019151449203491,-5.1163439750671387,-3.0758152008056641,-15.469511985778809,18.172416687011719
12.260587692260742,13.213022232055664,29.522493362426758,6.8456344604492188,-3.6777455806732178,7.7349085807800293,-1.0834465026855469,-5.2639408111572266,-2.1952829360961914,-16.156061172485352,18.882047653198242
12.514522552490234,13.453836441040039,29.149908065795898,6.5340194702148437,-3.2048954963684082,7.9537434577941895,-0.97803962230682373,-4.8662943840026855,-1.5145342350006104,-16.215143203735352,18.018365859985352
12.616713523864746,13.689023017883301,29.118850708007813,7.3244757652282715,-2.4396035671234131,7.3650689125061035,-0.87791383266448975,-5.1445999145507812,-0.57157409191131592,-16.710128784179688,17.4097900390625
12.415285110473633,13.432027816772461,29.523260116577148,7.1619009971618652,-2.2082891464233398,7.033172607421875,-0.78935450315475464,-5.7419428825378418,0.24920430779457092,-17.236600875854492,16.753499984741211
12.054022789001465,13.085929870605469,28.736228942871094,7.4619479179382324,-2.2990403175354004,8.0145864486694336,-0.59925723075866699,-5.3288226127624512,0.37731438875198364,-17.098278045654297,16.637186050415039
12.297109603881836,13.481145858764648,29.493768692016602,8.3702516555786133,-2.9619379043579102,7.1790003776550293,-0.32046633958816528,-5.4833135604858398,0.60102516412734985,-16.4979248046875,15.65798282623291
11.503658294677734,12.625258445739746,29.83494758605957,8.7429580688476563,-3.3013019561767578,7.5084514617919922,-0.71008336544036865,-5.5478606224060059,1.4081500768661499,-15.605554580688477,15.869535446166992
11.234944343566895,12.193536758422852,30.582984924316406,7.8768916130065918,-4.0002799034118652,7.3690171241760254,-0.1226428896188736,-5.4881353378295898,0.82584482431411743,-15.429597854614258,16.831745147705078
10.803512573242188,11.650753974914551,31.156244277954102,7.4560232162475586,-3.6463654041290283,6.3766908645629883,-0.39727240800857544,-5.4160113334655762,0.50845885276794434,-15.680970191955566,17.653514862060547
10.827760696411133,11.729525566101074,31.002674102783203,7.8669371604919434,-3.6983416080474854,6.9160876274108887,0.1481107771396637,-4.6091327667236328,-0.17520341277122498,-15.351839065551758,16.924177169799805
11.604898452758789,12.560271263122559,30.362222671508789,7.4903159141540527,-2.9434299468994141,6.2185626029968262,0.52678936719894409,-5.3151078224182129,-0.84910905361175537,-15.787145614624023,16.199838638305664
11.258586883544922,12.155603408813477,30.632072448730469,7.3819475173950195,-2.1061487197875977,7.0548977851867676,-0.034737620502710342,-4.7741460800170898,-0.086802080273628235,-15.593768119812012,16.705072402954102
11.029335021972656,11.876437187194824,30.345853805541992,7.1578469276428223,-1.9118378162384033,7.5189418792724609,0.45508936047554016,-5.2161097526550293,-0.45055639743804932,-16.445806503295898,17.642965316772461
10.218924522399902,10.947160720825195,29.363685607910156,6.7763767242431641,-2.0624833106994629,7.7192378044128418,0.10035555064678192,-4.5171985626220703,-1.1562318801879883,-16.42717170715332,16.684629440307617
9.6010026931762695,10.323586463928223,28.871587753295898,7.2741274833679199,-2.7238719463348389,7.4447512626647949,-0.046456605195999146,-4.8559360504150391,-0.64673548936843872,-15.938947677612305,17.143083572387695
9.5958976745605469,10.248744010925293,29.533811569213867,6.6789712905883789,-2.462777853012085,8.4224452972412109,-0.0095178885385394096,-4.4254999160766602,-0.58781969547271729,-15.728425025939941,17.619657516479492
9.8891086578369141,10.631775856018066,29.853652954101563,7.2792344093322754,-2.1593673229217529,7.9387645721435547,-0.52361071109771729,-3.6093282699584961,-1.1666812896728516,-16.330915451049805,17.78546142578125
10.29420280456543,11.162049293518066,29.516195297241211,7.9418010711669922,-1.860802173614502,8.5056123733520508,-1.1206130981445312,-4.2055816650390625,-1.392889142036438,-16.052665710449219,17.933349609375
9.6965065002441406,10.530284881591797,30.271612167358398,8.3994684219360352,-1.3087478876113892,7.6472973823547363,-0.64729994535446167,-4.1283226013183594,-1.6829391717910767,-15.553532600402832,17.380956649780273
10.047677993774414,10.856987953186035,29.671867370605469,7.7041616439819336,-0.87476891279220581,6.9088702201843262,-0.15043865144252777,-3.507821798324585,-2.4392499923706055,-15.479754447937012,18.346529006958008
10.24674129486084,10.985089302062988,28.672496795654297,6.7654728889465332,-0.60638660192489624,7.0200905799865723,0.30098909139633179,-3.1532125473022461,-1.5713419914245605,-16.286516189575195,18.017791748046875
10.91633129119873,11.765426635742188,29.606504440307617,7.1913824081420898,-1.1620880365371704,6.0643396377563477,-0.1804673820734024,-2.6470580101013184,-2.5575225353240967,-16.017007827758789,17.161209106445313
10.667092323303223,11.371638298034668,29.440887451171875,6.1972432136535645,-1.4226086139678955,5.3380661010742188,0.44591176509857178,-2.778620719909668,-3.1944520473480225,-16.939531326293945,17.441242218017578
11.009773254394531,11.749645233154297,29.453241348266602,6.2198352813720703,-0.75182777643203735,5.7370390892028809,0.075260467827320099,-3.7708225250244141,-2.7478227615356445,-16.410898208618164,18.047433853149414
10.391928672790527,11.175576210021973,29.745380401611328,7.143132209777832,-1.0650694370269775,6.7121219635009766,0.56092327833175659,-4.6704068183898926,-3.5620355606079102,-17.322818756103516,17.328701019287109
10.258353233337402,11.000777244567871,29.638736724853516,6.8953857421875,-0.24909614026546478,5.7115249633789062,0.97654879093170166,-4.8311395645141602,-2.8318264484405518,-16.798484802246094,17.749725341796875
10.239042282104492,10.90144157409668,29.38459587097168,6.1756606101989746,-0.7877771258354187,6.2380485534667969,1.2728112936019897,-5.2820029258728027,-3.2357339859008789,-16.195301055908203,17.328952789306641
10.033147811889648,10.609006881713867,29.439407348632812,5.5587849617004395,-1.6462002992630005,6.2945690155029297,1.4198179244995117,-4.6720890998840332,-4.0583696365356445,-15.589408874511719,18.209779739379883
10.004573822021484,10.47017765045166,29.718315124511719,4.5663871765136719,-2.1340649127960205,6.761131763458252,2.279165506362915,-4.7267928123474121,-4.6551852226257324,-14.907707214355469,17.482015609741211
9.9637660980224609,10.477343559265137,28.82182502746582,4.9779033660888672,-1.1911145448684692,7.7406539916992187,2.3903014659881592,-4.5552740097045898,-5.1683812141418457,-15.201169013977051,18.071306228637695
9.8895483016967773,10.499669075012207,28.733818054199219,5.9278192520141602,-1.5478826761245728,8.0568704605102539,2.3969488143920898,-4.6213245391845703,-4.6840972900390625,-15.512814521789551,17.50115966796875
9.089451789855957,9.5542259216308594,28.597553253173828,5.1244187355041504,-1.718096137046814,7.178351879119873,2.7404587268829346,-4.474794864654541,-4.0819301605224609,-15.628503799438477,16.770193099975586
9.1960792541503906,9.6491250991821289,29.087488174438477,4.9564962387084961,-2.4677431583404541,6.9990415573120117,2.6319029331207275,-3.7833023071289063,-3.844219446182251,-16.007240295410156,17.427040100097656
9.8288478851318359,10.418898582458496,28.978483200073242,5.8127436637878418,-1.9343396425247192,7.3559527397155762,2.2874789237976074,-4.420438289642334,-4.5278067588806152,-16.220983505249023,18.325754165649414
10.282926559448242,10.808795928955078,28.818960189819336,4.8738455772399902,-2.0617289543151855,6.3644509315490723,2.5067882537841797,-3.9538474082946777,-5.3502311706542969,-16.554990768432617,18.554107666015625
9.6611709594726562,10.156747817993164,28.360866546630859,4.9843688011169434,-2.4185440540313721,6.7785062789916992,2.5333657264709473,-4.2390074729919434,-4.5738391876220703,-17.270259857177734,17.807737350463867
8.9557094573974609,9.4433517456054687,28.544769287109375,5.476102352142334,-2.1662955284118652,6.6382384300231934,2.8035001754760742,-3.6489646434783936,-4.6308450698852539,-17.570661544799805,18.386697769165039
8.8943872451782227,9.4129276275634766,28.612234115600586,5.8722023963928223,-2.0925467014312744,6.7435107231140137,2.9181044101715088,-3.8597249984741211,-3.9417169094085693,-17.059276580810547,19.34132194519043
9.3923540115356445,9.9644927978515625,28.311580657958984,5.9487690925598145,-2.7249932289123535,6.5312848091125488,3.7176542282104492,-3.7182974815368652,-4.2366523742675781,-16.295867919921875,18.760473251342773
9.8859062194824219,10.454488754272461,28.532012939453125,5.5249385833740234,-2.8827054500579834,6.3385939598083496,4.6595101356506348,-3.1613016128540039,-4.989466667175293,-15.683465957641602,18.45330810546875
9.2008085250854492,9.7397632598876953,28.204427719116211,5.7720732688903809,-3.0344095230102539,7.0828161239624023,4.3598198890686035,-4.0061135292053223,-5.8837366104125977,-15.791186332702637,18.441110610961914
9.839808464050293,10.418729782104492,27.556535720825195,5.5693187713623047,-3.8002147674560547,6.9791750907897949,4.9899048805236816,-4.6407785415649414,-6.4322290420532227,-15.100516319274902,17.93701171875
9.788273811340332,10.447765350341797,27.221551895141602,6.3206038475036621,-3.1907351016998291,6.2889575958251953,5.6925287246704102,-5.6283459663391113,-6.7699995040893555,-16.018081665039062,18.431665420532227
9.7939357757568359,10.480801582336426,27.302690505981445,6.5741004943847656,-2.7944426536560059,6.5244488716125488,6.1589365005493164,-5.087012767791748,-6.8778872489929199,-16.464588165283203,18.988950729370117
9.2720861434936523,9.8842229843139648,27.104579925537109,6.3354887962341309,-3.1927413940429687,7.3658938407897949,6.4414095878601074,-4.6169643402099609,-6.9511556625366211,-15.794697761535645,18.167182922363281
10.022193908691406,10.809272766113281,27.359880447387695,7.2551875114440918,-3.234034538269043,6.5890498161315918,5.9965519905090332,-3.6243634223937988,-7.0553040504455566,-15.591259002685547,18.642942428588867
10.57219409942627,11.425885200500488,27.801063537597656,7.3355584144592285,-4.0912299156188965,7.0202417373657227,6.4952387809753418,-2.9197092056274414,-6.4923563003540039,-15.65877628326416,17.765058517456055
10.919054985046387,11.894051551818848,27.96112060546875,7.9800701141357422,-3.6787402629852295,6.4981803894042969,6.3069405555725098,-3.5226411819458008,-7.138371467590332,-16.365459442138672,18.318141937255859
11.07105827331543,12.002781867980957,27.185384750366211,7.4091396331787109,-4.2510161399841309,5.7708683013916016,6.7736520767211914,-2.8764255046844482,-7.166445255279541,-16.01463508605957,17.685884475708008
11.301257133483887,12.310707092285156,27.862545013427734,7.8585691452026367,-4.6106052398681641,6.5022344589233398,5.9416990280151367,-3.13395094871521,-6.5939164161682129,-16.859128952026367,16.907896041870117
11.12276554107666,11.980490684509277,27.693557739257813,6.8644366264343262,-4.0293107032775879,7.3389568328857422,6.8072562217712402,-2.2300872802734375,-7.4582686424255371,-17.294525146484375,16.732889175415039
11.342674255371094,12.276066780090332,27.13795280456543,7.1766705513000488,-3.7665812969207764,6.5492897033691406,7.3045454025268555,-1.9119377136230469,-8.439300537109375,-16.819173812866211,17.363029479980469
11.645447731018066,12.729169845581055,26.752464294433594,7.923520565032959,-3.9344007968902588,5.7578182220458984,7.2987089157104492,-1.2225983142852783,-7.5098972320556641,-15.936175346374512,18.28346061706543
11.683272361755371,12.687512397766113,25.746238708496094,7.2196159362792969,-4.6962618827819824,6.2141866683959961,8.2706317901611328,-1.6129579544067383,-7.5239658355712891,-16.760885238647461,18.205005645751953
12.263437271118164,13.179289817810059,26.485807418823242,6.2763218879699707,-4.419313907623291,6.113502025604248,8.9649448394775391,-2.3805806636810303,-8.2419395446777344,-16.84033203125,17.242212295532227
12.709393501281738,13.763257026672363,25.735519409179688,6.7496504783630371,-4.8669857978820801,5.354952335357666,8.3264617919921875,-1.4487314224243164,-7.4002695083618164,-17.164886474609375,17.12559700012207
13.315067291259766,14.303001403808594,25.162168502807617,5.9077906608581543,-5.8216080665588379,4.846336841583252,9.0335264205932617,-2.0504443645477295,-8.0593395233154297,-16.343179702758789,16.489631652832031
14.054245948791504,15.052042961120605,26.029376983642578,5.6330533027648926,-6.0730233192443848,5.0286707878112793,8.1370334625244141,-1.9171561002731323,-8.2588376998901367,-16.078634262084961,16.6884765625
14.444671630859375,15.40455150604248,26.50775146484375,5.2766628265380859,-6.3555536270141602,5.6084375381469727,9.085423469543457,-1.4234449863433838,-7.2866764068603516,-16.635740280151367,15.677990913391113
13.832934379577637,14.62251091003418,25.911966323852539,4.5881624221801758,-6.8071422576904297,4.9984993934631348,9.9542512893676758,-2.1496775150299072,-7.3269186019897461,-17.516511917114258,16.544517517089844
14.757928848266602,15.502475738525391,25.269598007202148,3.9326233863830566,-6.5222911834716797,5.6410212516784668,10.547410011291504,-2.610759973526001,-6.4643821716308594,-17.662668228149414,17.372219085693359
13.910653114318848,14.747128486633301,24.82012939453125,4.7244930267333984,-5.6450738906860352,5.2206296920776367,10.391770362854004,-2.8915956020355225,-6.769507884979248,-18.50800895690918,16.391897201538086
13.18559455871582,13.997424125671387,24.616737365722656,4.9146428108215332,-5.5384583473205566,4.9099445343017578,11.258389472961426,-3.194570779800415,-5.9245891571044922,-18.99193000793457,15.619646072387695
12.767776489257812,13.523120880126953,23.868022918701172,4.7262849807739258,-6.3319230079650879,4.8670601844787598,11.200871467590332,-2.3837645053863525,-6.4673385620117187,-18.193880081176758,15.416097640991211
13.550799369812012,14.453425407409668,23.010278701782227,5.0970497131347656,-5.410313606262207,4.7097692489624023,12.165953636169434,-1.4107869863510132,-6.4543857574462891,-18.518117904663086,14.444126129150391
13.046615600585938,13.756833076477051,22.966609954833984,4.2567811012268066,-5.0744447708129883,5.0697369575500488,11.90619945526123,-0.41654828190803528,-5.9484286308288574,-18.902215957641602,15.174480438232422
13.95711612701416,14.693531036376953,23.428661346435547,4.0594391822814941,-4.8925118446350098,5.417273998260498,11.614599227905273,-0.58368831872940063,-6.1845855712890625,-18.301694869995117,14.40003776550293
14.31794261932373,15.154068946838379,24.378252029418945,4.5092096328735352,-4.4444804191589355,5.6340088844299316,10.747289657592773,-1.5240530967712402,-7.0281744003295898,-17.605279922485352,14.102355003356934
13.867196083068848,14.79566478729248,24.16413688659668,5.1835837364196777,-4.6328020095825195,5.5696291923522949,9.8932056427001953,-0.58195799589157104,-7.0652284622192383,-17.058343887329102,14.546846389770508
13.510504722595215,14.580172538757324,23.370594024658203,6.0553622245788574,-4.0152549743652344,4.6684403419494629,9.2456998825073242,-0.58318525552749634,-6.2987704277038574,-17.390813827514648,14.958804130554199
13.873793601989746,14.90302848815918,24.192516326904297,5.7184839248657227,-4.276700496673584,5.6014056205749512,8.8585042953491211,-0.73504620790481567,-7.2268557548522949,-16.723270416259766,14.869749069213867
14.01653003692627,14.98907470703125,23.308856964111328,5.2611427307128906,-3.4964127540588379,6.4955568313598633,9.1799097061157227,0.2011260986328125,-6.4019632339477539,-17.372043609619141,15.84559440612793
13.551725387573242,14.351585388183594,23.230476379394531,4.55682373046875,-3.9643399715423584,6.5366921424865723,8.7268238067626953,0.3973921537399292,-7.0671429634094238,-18.023475646972656,16.656818389892578
12.897521018981934,13.678900718688965,22.216388702392578,4.6745815277099609,-3.3285088539123535,6.5055322647094727,8.8463220596313477,-0.071123324334621429,-6.7640013694763184,-18.886470794677734,17.055309295654297
12.740695953369141,13.496415138244629,21.432453155517578,4.53533935546875,-2.4344465732574463,5.8702597618103027,8.5735874176025391,0.64969140291213989,-6.9401888847351074,-17.921409606933594,17.585878372192383
13.08641529083252,13.993382453918457,20.733919143676758,5.1415061950683594,-2.506519079208374,4.9252958297729492,8.3278484344482422,0.96326029300689697,-6.2527055740356445,-18.528800964355469,17.961286544799805
13.802303314208984,14.860475540161133,20.095993041992187,5.4787335395812988,-1.7190431356430054,4.7648801803588867,8.8519935607910156,1.1290943622589111,-6.6971578598022461,-19.077568054199219,18.532985687255859
13.50825309753418,14.469574928283691,19.47895622253418,5.0827865600585938,-1.5961421728134155,3.8040931224822998,9.2346315383911133,0.61571359634399414,-7.6864285469055176,-19.590385437011719,18.675752639770508
13.03749942779541,14.116693496704102,19.07896614074707,5.9000735282897949,-2.0106077194213867,3.846653938293457,9.5037822723388672,0.76084774732589722,-7.9389486312866211,-18.904458999633789,18.394311904907227
13.763310432434082,15.02315616607666,19.359685897827148,6.3922176361083984,-2.4120838642120361,4.217893123626709,9.1730375289916992,0.71500116586685181,-7.3144464492797852,-19.622772216796875,18.361026763916016
13.629097938537598,14.897993087768555,18.883571624755859,6.4564924240112305,-1.6549298763275146,4.309870719909668,10.068411827087402,1.5822614431381226,-6.5752606391906738,-20.400009155273438,17.763713836669922
12.882323265075684,13.962551116943359,19.412538528442383,6.0407886505126953,-2.4860029220581055,4.6575222015380859,9.1075525283813477,1.0707900524139404,-7.1411075592041016,-19.999242782592773,17.98504638671875
12.675723075866699,13.736678123474121,19.702524185180664,6.1033535003662109,-2.161851167678833,3.8749713897705078,8.7067203521728516,1.7936087846755981,-7.957064151763916,-19.350540161132812,18.130340576171875
12.647241592407227,13.839881896972656,19.426504135131836,6.7981228828430176,-2.1616590023040771,4.0594100952148437,8.9498558044433594,2.1043441295623779,-8.0374040603637695,-18.390510559082031,18.131565093994141
12.452312469482422,13.710594177246094,20.273086547851563,7.4204907417297363,-2.5408394336700439,4.5507025718688965,9.4492206573486328,1.8489323854446411,-7.412867546081543,-17.892219543457031,18.591117858886719
12.151658058166504,13.195266723632813,21.057456970214844,6.5277953147888184,-2.7785255908966064,5.0151867866516113,9.3038673400878906,1.4993941783905029,-7.1173110008239746,-17.864522933959961,18.315959930419922
11.704889297485352,12.629044532775879,20.270120620727539,6.0263080596923828,-3.0935454368591309,4.2153468132019043,9.2752971649169922,0.62542849779129028,-7.3369226455688477,-17.349822998046875,18.95427131652832
11.551386833190918,12.566509246826172,19.483198165893555,6.6004805564880371,-3.8253443241119385,3.5648894309997559,9.4048528671264648,0.94611102342605591,-7.3640365600585937,-17.774856567382812,19.219837188720703
11.887727737426758,13.084120750427246,19.312440872192383,7.3864188194274902,-3.7859067916870117,3.9505867958068848,9.0733366012573242,1.0960018634796143,-7.7878985404968262,-16.941249847412109,18.696510314941406
12.367831230163574,13.537227630615234,20.02916145324707,6.9574184417724609,-3.0389001369476318,4.6595330238342285,8.9998035430908203,0.87315547466278076,-7.1917414665222168,-16.563531875610352,19.514039993286133
12.996513366699219,14.43470573425293,19.550348281860352,7.8323373794555664,-2.457169771194458,4.7933759689331055,9.0924434661865234,1.0495723485946655,-7.0219149589538574,-15.916540145874023,19.684289932250977
13.04949951171875,14.497554779052734,18.662235260009766,7.7005023956298828,-2.0438165664672852,4.0536727905273437,9.460820198059082,0.76766383647918701,-6.1875696182250977,-15.916051864624023,20.581689834594727
12.542112350463867,14.020181655883789,19.484357833862305,8.406956672668457,-1.2197136878967285,4.5104207992553711,8.4849538803100586,1.3911592960357666,-7.0366086959838867,-16.074367523193359,20.934108734130859
11.885544776916504,13.088862419128418,20.102067947387695,7.5457572937011719,-1.1659501791000366,5.2381267547607422,8.8156566619873047,1.2170035839080811,-6.6037979125976562,-16.321544647216797,21.612691879272461
12.389889717102051,13.607813835144043,20.063838958740234,7.2158341407775879,-1.371418833732605,5.9500689506530762,7.9261665344238281,1.4939795732498169,-7.1842041015625,-16.17236328125,22.184047698974609
12.901363372802734,14.239487648010254,20.377399444580078,7.5156822204589844,-0.4287111759185791,4.9820351600646973,8.8127908706665039,2.4754135608673096,-6.2316036224365234,-16.847467422485352,22.347558975219727
13.118785858154297,14.502979278564453,20.583539962768555,7.6187238693237305,0.1647089421749115,4.9114828109741211,8.2641134262084961,3.1936678886413574,-5.9942607879638672,-16.377960205078125,21.689529418945313
14.057093620300293,15.395920753479004,20.443073272705078,6.7257452011108398,0.77972269058227539,4.5544133186340332,7.6987557411193848,4.1529202461242676,-6.8394184112548828,-15.657288551330566,21.321107864379883
14.614654541015625,16.017141342163086,21.350925445556641,6.794400691986084,0.5686652660369873,4.2019438743591309,6.8761401176452637,3.3089818954467773,-7.3443293571472168,-16.475675582885742,20.690071105957031
14.595379829406738,16.110700607299805,21.726911544799805,7.3702178001403809,1.3334891796112061,4.4823284149169922,6.2510128021240234,2.7508912086486816,-7.3237576484680176,-17.455846786499023,19.926101684570312
14.573446273803711,16.073259353637695,20.835662841796875,7.1912393569946289,0.95443421602249146,4.8553714752197266,6.9024009704589844,2.2804532051086426,-8.0487861633300781,-16.964838027954102,20.434946060180664
15.133419036865234,16.633710861206055,21.643562316894531,6.9549932479858398,1.7561043500900269,4.298062801361084,6.8024497032165527,1.2814966440200806,-8.0523891448974609,-16.430179595947266,21.110122680664063
15.358756065368652,16.9622802734375,21.045001983642578,7.1797800064086914,2.0648245811462402,4.4952588081359863,7.0110993385314941,0.64862346649169922,-7.5603861808776855,-16.311477661132813,21.72705078125
15.319493293762207,16.830541610717773,21.081743240356445,6.8185272216796875,2.5963926315307617,3.918471097946167,7.8011622428894043,1.3104139566421509,-8.2586936950683594,-15.326704025268555,22.154008865356445
15.276923179626465,16.623159408569336,20.338289260864258,6.0507993698120117,3.2739734649658203,3.5819201469421387,6.9417481422424316,0.93671280145645142,-8.689788818359375,-15.245617866516113,21.687860488891602
14.44459342956543,15.642826080322266,20.900775909423828,5.8964958190917969,4.0849514007568359,3.4079666137695312,7.8109607696533203,1.5379893779754639,-7.8844594955444336,-15.780963897705078,21.889612197875977
14.399690628051758,15.512269973754883,20.014904022216797,5.4241862297058105,3.8499507904052734,3.9955708980560303,8.7922439575195313,0.98445361852645874,-6.9817600250244141,-15.179970741271973,22.016443252563477
14.524392127990723,15.521422386169434,20.634027481079102,4.8891544342041016,2.884066104888916,3.989232063293457,9.0332012176513672,1.5884898900985718,-6.6663875579833984,-15.027348518371582,21.977846145629883
15.036206245422363,16.193252563476562,19.754640579223633,5.2908978462219238,2.9870092868804932,4.1793227195739746,8.1462135314941406,1.1819449663162231,-7.4655256271362305,-15.258822441101074,21.563652038574219
